order_id,order_date,amount,product_id
1001,02-01-2024,1200.5,101
1002,04-01-2024,850,102
1003,06-01-2024,1500.75,103
1004,09-01-2024,950.25,104
1005,12-01-2024,2100,105
1006,15-01-2024,1750.5,106
1007,18-01-2024,980,107
1008,22-01-2024,1350.25,108
1009,25-01-2024,1900,109
1010,29-01-2024,2500.75,110
1011,02-02-2024,2200,101
1012,05-02-2024,1750,102
1013,08-02-2024,980.5,103
1014,11-02-2024,1400,104
1015,14-02-2024,2650.25,105
1016,17-02-2024,1100,106
1017,20-02-2024,1850.75,107
1018,23-02-2024,2100.5,108
1019,26-02-2024,950,109
1020,28-02-2024,2750,110
1021,03-03-2024,2800.25,101
1022,06-03-2024,1350,102
1023,09-03-2024,2100.75,103
1024,12-03-2024,1700,104
1025,15-03-2024,2400.5,105
1026,18-03-2024,1550,106
1027,21-03-2024,1950.25,107
1028,24-03-2024,2600,108
1029,27-03-2024,1200,109
1030,30-03-2024,2900.5,110
1031,02-04-2024,1950,101
1032,05-04-2024,1700.25,102
1033,08-04-2024,2250.5,103
1034,11-04-2024,2400,104
1035,14-04-2024,1800.75,105
1036,17-04-2024,2600,106
1037,20-04-2024,1450.25,107
1038,23-04-2024,3100,108
1039,26-04-2024,2300.5,109
1040,29-04-2024,2750.75,110
1041,03-05-2024,2600.5,101
1042,06-05-2024,1450,102
1043,09-05-2024,1800,103
1044,12-05-2024,3100.75,104
1045,15-05-2024,2200,105
1046,18-05-2024,1650.5,106
1047,21-05-2024,2800,107
1048,24-05-2024,1950.25,108
1049,27-05-2024,2450,109
1050,30-05-2024,3300.5,110
1051,02-06-2024,2750,101
1052,04-06-2024,1450.5,102
1053,06-06-2024,2300.25,103
1054,09-06-2024,1950,104
1055,12-06-2024,3100.75,105
1056,15-06-2024,1800,106
1057,18-06-2024,2600.5,107
1058,21-06-2024,2200,108
1059,24-06-2024,1650.75,109
1060,28-06-2024,2950,110
1061,02-07-2024,2100.5,101
1062,05-07-2024,1750,102
1063,08-07-2024,3200.25,103
1064,11-07-2024,2400,104
1065,14-07-2024,1550.75,105
1066,17-07-2024,2850,106
1067,20-07-2024,1950.5,107
1068,23-07-2024,2650.25,108
1069,26-07-2024,2250,109
1070,30-07-2024,3400.5,110
1071,03-08-2024,2500,101
1072,06-08-2024,1850.25,102
1073,09-08-2024,3000.5,103
1074,12-08-2024,1700,104
1075,15-08-2024,2350.75,105
1076,18-08-2024,2800,106
1077,21-08-2024,1500.5,107
1078,24-08-2024,2600.25,108
1079,27-08-2024,2150,109
1080,30-08-2024,3250.75,110
1081,02-09-2024,1900,101
1082,05-09-2024,2450.5,102
1083,08-09-2024,1750.25,103
1084,11-09-2024,3100,104
1085,14-09-2024,2250.75,105
1086,17-09-2024,2900.5,106
1087,20-09-2024,1600,107
1088,23-09-2024,2750.25,108
1089,26-09-2024,2050.5,109
1090,29-09-2024,3450,110
1091,03-10-2024,2200,101
1092,06-10-2024,1850.75,102
1093,09-10-2024,3300.5,103
1094,12-10-2024,2500.25,104
1095,15-10-2024,1700,105
1096,18-10-2024,2950.75,106
1097,21-10-2024,2100.5,107
1098,24-10-2024,2800,108
1099,27-10-2024,2400.25,109
1100,30-10-2024,3600.5,110
